product_id,name,image_url,product_url,stars,reviews,price,list_price,category_id,is_best_seller,bought_in_last_month
B09J8BKV1R,Literature Quote Keychain Teacher Inspirational Gifts I Put The Lit in Literature Gift for Book Lover,https://m.media-amazon.com/images/I/611VzeFSANL._AC_UL320_.jpg,https://www.amazon.com/dp/B09J8BKV1R,5.0,0,13.68,0.0,88,False,0
B07XFD9935,NICU Nurse Gift Midwife Gift I Work With Small Miracles Every Day Pediatric Nurse Babies Nurse Thank You Gift,https://m.media-amazon.com/images/I/61S6U+EhvfL._AC_UL320_.jpg,https://www.amazon.com/dp/B07XFD9935,4.4,0,13.98,0.0,88,False,0
B09KY8NPL7,Vintage Bronze Crescent Moon and Sun Pendant Necklace Retro Swirl Filigree Unisex Jewelry Gifts,https://m.media-amazon.com/images/I/41D3CHy7bOL._AC_UL320_.jpg,https://www.amazon.com/dp/B09KY8NPL7,4.1,0,7.8,0.0,88,False,0
B0CF89MJKX,"Cremation Urn Necklaces for Ashes 925 Sterling Silver Ashes Memorial Pendant Memorial Jewelry Gift, Memorial Jewelry for Bereaved Loved Ones (with Gift Box)",https://m.media-amazon.com/images/I/61sng+-eG6L._AC_UL320_.jpg,https://www.amazon.com/dp/B0CF89MJKX,0.0,0,48.99,0.0,88,False,0
B0BJ6VQPJQ,2Pcs To My Son Bracelet Stainless Steel Nautical Bracelet Personalized Dog Tag Necklace Inspirational Pendant Necklace Son Gifts Birthday Christmas Jewelry,https://m.media-amazon.com/images/I/61bgNvyzOqL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BJ6VQPJQ,4.1,0,10.99,0.0,88,False,0
B0CCSVFC8L,Auraecom Rakhi Bliss: Celebrate the Festival of Love with Us | Roli Chawal Rakhi Sets | Rakhi For Brother | Raksha Bandhan Rakhi | Designer Rakhi | Rakhi Set | Rakhi For Brother and Bhabhi,https://m.media-amazon.com/images/I/51Si-kCdpaL._AC_UL320_.jpg,https://www.amazon.com/dp/B0CCSVFC8L,0.0,0,6.99,0.0,88,False,100
B07CLXSJG1,Deer Cross Necklace Pendant Creative Personalized Accessories Prayer Christian 24 Inch,https://m.media-amazon.com/images/I/51P9rhyvSCL._AC_UL320_.jpg,https://www.amazon.com/dp/B07CLXSJG1,4.7,0,18.99,0.0,88,False,0
B079SFGMY5,Sterling Silver Studded Solitaire Stud Earrings Made with European Crystals,https://m.media-amazon.com/images/I/51O7GtRghoL._AC_UL320_.jpg,https://www.amazon.com/dp/B079SFGMY5,4.4,0,17.99,0.0,88,False,0
B086X8HGKX,PLITI To My Son Wallet Card Proud of You Gifts I Closed My Eyes for A Moment Engraved Wallet Card for Son (closed eye son),https://m.media-amazon.com/images/I/71XRmyxztfL._AC_UL320_.jpg,https://www.amazon.com/dp/B086X8HGKX,4.8,0,13.89,0.0,88,False,0
B0CC1T393H,Christian Gifts For Men Religious Jesus Gifts Baptism Gifts For Mens Boys Priest Inspirational Gifts Cross Keychain Jewelry Faith Bible Verse Gift Christmas Easter,https://m.media-amazon.com/images/I/61FA+7lSEAL._AC_UL320_.jpg,https://www.amazon.com/dp/B0CC1T393H,0.0,0,5.99,0.0,88,False,0
B09B8MB8PN,Inspirational Christmas Gifts for Men Little Pocket Hug Cancer Gifts for Women Motivational Keychain from Depression Surgery Presents for Cancer Survivor Warrior Fighter Daughter Son Boys Girl,https://m.media-amazon.com/images/I/611yQ8LwCOL._AC_UL320_.jpg,https://www.amazon.com/dp/B09B8MB8PN,4.7,0,8.59,0.0,88,False,0
B0CF6R3S2X,"Unf ck Yourself Tube Bracelet, Adjustable Handbraided Wrap Tube Bracelet, Inspirational Couple Bracelets Jewelry Christmas Gifts for Women Men Friends Teenage Boys Girls",https://m.media-amazon.com/images/I/31oWpxhlSDL._AC_UL320_.jpg,https://www.amazon.com/dp/B0CF6R3S2X,0.0,0,11.99,0.0,88,False,0
B081JHNRRQ,Army Necklace Navy Necklace Military Jewelry Deployment Gifts,https://m.media-amazon.com/images/I/71yfe22cy8L._AC_UL320_.jpg,https://www.amazon.com/dp/B081JHNRRQ,4.6,0,12.99,0.0,88,False,0
B07DDQQ2CN,Om Pendant on Adjustable Black Cord Necklace,https://m.media-amazon.com/images/I/51xTuOC4bcS._AC_UL320_.jpg,https://www.amazon.com/dp/B07DDQQ2CN,4.2,0,10.95,0.0,88,False,0
B07RWVTRHS,Best Friends Necklace Pinky Promise Pinky Swear Y Necklace Hand Gestures Pendant Necklace for Best Friend Sisters BFF Jewelry,https://m.media-amazon.com/images/I/61KgvD23XBL._AC_UL320_.jpg,https://www.amazon.com/dp/B07RWVTRHS,3.8,0,14.97,0.0,88,False,0
B09TKGDL84,Dolphin Keychain Dolphin Lover Gift Animal Lover Gift Inspirational Dolphin Jewelry for Friend,https://m.media-amazon.com/images/I/61osb-2K5mL._AC_UL320_.jpg,https://www.amazon.com/dp/B09TKGDL84,0.0,0,8.89,13.89,88,False,0
B07JZDSWJP,2pcs Set of His and Her Matching Promise Rings for Couples Black Stainless Steel His Queen & Her King Wedding Engagement Annivesary Bands Couples Rings Anniversary Valentine's Jewelry Gifts,https://m.media-amazon.com/images/I/71BIAO31DOL._AC_UL320_.jpg,https://www.amazon.com/dp/B07JZDSWJP,4.3,0,13.99,0.0,88,False,0
B0BTT26XYM,Mother's Day Gift Angel Wings Necklace Crystal Guardian Angel Pendant Charm Heart Angel Jewelry,https://m.media-amazon.com/images/I/51kVFUel0PL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BTT26XYM,0.0,0,9.99,0.0,88,False,0
B07SHT1DBP,Horse Charm Pearl Bracelet Horse Memory Jewelry Condolence Gift for Horseback Rider Horse Gift for Horse Lover Equestrian,https://m.media-amazon.com/images/I/517krxxUfrL._AC_UL320_.jpg,https://www.amazon.com/dp/B07SHT1DBP,5.0,0,6.99,9.99,88,False,0
B08MQ16YFG,Lizard Gift Bearded Dragon Gift Lizard Lover Gifts i Like My Bearded Dragon And Maybe 3 People Funny Reptile Keychain,https://m.media-amazon.com/images/I/61yRtpEP6VL._AC_UL320_.jpg,https://www.amazon.com/dp/B08MQ16YFG,4.5,0,13.89,0.0,88,False,0
B07ZF8DNF8,4Pcs Couple Necklace Bracelet Set Matching Bracelets for Couples Matching Necklaces for Bf and Gf Couple Gift for Her Boyfriend Necklace for Him Valentine's Day Gift,https://m.media-amazon.com/images/I/61hFaF-vBJS._AC_UL320_.jpg,https://www.amazon.com/dp/B07ZF8DNF8,3.9,0,13.99,0.0,88,False,0
B075X3L1BG,2 Pairs Sterling Silver 3mm Hoop Earrings Set for Women Teens Girls 15-50mm,https://m.media-amazon.com/images/I/51Q+2X-+6-L._AC_UL320_.jpg,https://www.amazon.com/dp/B075X3L1BG,3.4,0,34.99,0.0,88,False,0
B07TMYNYJT,Doctor Gift Doctor Keychain Caduceus Charm Medical Doctor Jewelry Gifts for Graduation Birthday Christmas,https://m.media-amazon.com/images/I/61fLCHUGAkL._AC_UL320_.jpg,https://www.amazon.com/dp/B07TMYNYJT,4.5,0,12.99,0.0,88,False,0
B095LQ4Q6V,Fashion 18K Gold Plated Jewelry Haiti Map Pendant Necklace,https://m.media-amazon.com/images/I/51XumRegEwS._AC_UL320_.jpg,https://www.amazon.com/dp/B095LQ4Q6V,4.5,0,7.99,0.0,88,False,0
B09YYVJ932,"I Love You Morse Code Bracelet for Grandson,to My Grandson Bracelet,Grandson Bracelet from Grandma,Adjustable Inspirational Beaded Morse Code Bracelets,Never Forget How Much I Love You",https://m.media-amazon.com/images/I/717PwDwT3DL._AC_UL320_.jpg,https://www.amazon.com/dp/B09YYVJ932,4.5,0,14.99,0.0,88,False,0
B07TDJYQTT,0.025 Carat Round Cut Diamond Play Boy Pendant Necklace Bezel Set J-K Color I1-I2 Clarity in 925 Sterling Silver.,https://m.media-amazon.com/images/I/51JSCGWJnXL._AC_UL320_.jpg,https://www.amazon.com/dp/B07TDJYQTT,3.5,0,49.99,0.0,88,False,0
B09P9MLBVS,Greatest Of All Time Keychain Inspirational Gift Goat Lover Gift Motivational Gift Best Friend Gift Encouragement Gift,https://m.media-amazon.com/images/I/61nHodeQyUL._AC_UL320_.jpg,https://www.amazon.com/dp/B09P9MLBVS,0.0,0,6.44,12.89,88,False,0
B098D1YLLH,Multicolor PU Simulated Leather Silvert-tone Buckle 3.2cm Width Belt Adjustable Collar Choker Necklace,https://m.media-amazon.com/images/I/617fgnoDHLL._AC_UL320_.jpg,https://www.amazon.com/dp/B098D1YLLH,4.2,0,8.98,0.0,88,False,0
B0BRSQZKHG,Magnetic Couple Bracelets Set Sliver Chain Bracelet Heart Matching Bracelet Friendship Bracelets for Boyfriend Girlfriend （silver）,https://m.media-amazon.com/images/I/71NBMk6EeeL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BRSQZKHG,0.0,0,9.99,0.0,88,False,0
B097396MF9,"Pack of 12 Rakhi Thread for Raksha Bandhan, Rakhi for Brother, Sister, Bhaiya, Bhabhi, Multiple Design, Assorted Color",https://m.media-amazon.com/images/I/71Ayp7Mvm0S._AC_UL320_.jpg,https://www.amazon.com/dp/B097396MF9,5.0,0,6.99,0.0,88,False,0
B0BZD2TFYH,Cross Chain for Men 14K Gold Silver Plated Solid Stainless Steel Box Chain Rope Layered Chains 16-24 Inch Large Cross Pendant Nceklace for Boys Jewelry Gifts,https://m.media-amazon.com/images/I/61vo38t+mjL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BZD2TFYH,5.0,0,8.99,0.0,88,False,0
B0C4H3P1FY,Playing Card Necklace 2 Pcs Poker Tag Pendant Necklace Lucky Ace Of Spades Chain Necklace Hip Hop Punk Poker Ace Jewelry Gifts for Men Women Girl Boy Couple Friendship,https://m.media-amazon.com/images/I/51RN2ztkPtL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C4H3P1FY,0.0,0,6.99,0.0,88,False,0
B01ERVGZXI,Sterling Silver Sports Medal with Christ Cross Back,https://m.media-amazon.com/images/I/61ywmL082+L._AC_UL320_.jpg,https://www.amazon.com/dp/B01ERVGZXI,4.9,0,44.07,62.9,88,False,0
B09G5VPPZZ,Amber Sterling Silver Mantis Bug Pendant Necklace Chain 18 inches,https://m.media-amazon.com/images/I/51SwKScFtnL._AC_UL320_.jpg,https://www.amazon.com/dp/B09G5VPPZZ,5.0,0,35.0,0.0,88,False,0
B075GYLZVF,Oil Diffuser Lava Rock Beaded Stretch Bracelet with Blue Lapis Lazuli Gemstone Beads,https://m.media-amazon.com/images/I/71h-4L-BKlL._AC_UL320_.jpg,https://www.amazon.com/dp/B075GYLZVF,4.7,0,8.95,0.0,88,False,0
B0B2DBX7R9,Artist Paint Palette Keychain Art Palette Gift Always Remember You Have Within You Keychain,https://m.media-amazon.com/images/I/61vlKvoVOyL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B2DBX7R9,0.0,0,13.89,0.0,88,False,0
B07GXM4GDH,925 Sterling Sliver Custom Name Necklace Personalized Initial Necklaces Pendant Jewelry Gift for Her,https://m.media-amazon.com/images/I/6173FhM7qHL._AC_UL320_.jpg,https://www.amazon.com/dp/B07GXM4GDH,4.2,0,29.99,0.0,88,False,0
B0BBB611DH,Jason Mask Horror Keychain You See Better When You Are Scared Cosplay Jewelry Horror Movie Halloween Gifts,https://m.media-amazon.com/images/I/61yrOqOS+cL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BBB611DH,0.0,0,6.66,0.0,88,False,0
B0B84TRX44,Basketball Number Necklace with Message Card You're Braver than You Believe Jersey Number Necklace Inspirational Gift for Men Boy,https://m.media-amazon.com/images/I/61GTlJueZhL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B84TRX44,5.0,0,14.98,0.0,88,False,0
B0858SZGPQ,"Green Aventurine Round Smooth Beads 8 mm Stretrchable Bracelet SB-54 For Woman,Man,Gift,Girls,Boys,Friendshipband",https://m.media-amazon.com/images/I/61IoMn-OxuL._AC_UL320_.jpg,https://www.amazon.com/dp/B0858SZGPQ,5.0,0,7.99,0.0,88,False,0
B09QKSCQYZ,Couple Matching Keychain Set Owner and Owned Keychain Valentine's Day Gifts Couple Gift Christmas Birthday Gifts for Couple,https://m.media-amazon.com/images/I/71yntHnIsOL._AC_UL320_.jpg,https://www.amazon.com/dp/B09QKSCQYZ,0.0,0,13.89,0.0,88,False,0
B097XYP9JW,Butterfly Knuckle Stacking Rings Set Knuckle Heart Lightning Dinosaur Adjustable for him and her Couples Friendship Best Friends Matching Promise Love Wedding Jewelry,https://m.media-amazon.com/images/I/31BhYkAWrMS._AC_UL320_.jpg,https://www.amazon.com/dp/B097XYP9JW,3.3,0,7.99,0.0,88,False,0
B0852FP8FJ,Sterling Silver Teardrop Eternity Memorial Ash Cremation Necklace Infinity Jewelry Urn Pendant Necklaces for Ashes for women,https://m.media-amazon.com/images/I/615e12otAkL._AC_UL320_.jpg,https://www.amazon.com/dp/B0852FP8FJ,4.2,0,41.99,0.0,88,False,0
B097RNRDTM,Cartoon TV Inspire Keychain Cartoon TV Series Jewelry Louise Fans Gift,https://m.media-amazon.com/images/I/619y5CFIKcS._AC_UL320_.jpg,https://www.amazon.com/dp/B097RNRDTM,4.5,0,13.99,0.0,88,False,0
B00442D8TA,Titanium Classic Necklace - Sports Necklace permeated with Aqua-Titanium Technology for Neck and Shoulder Tension - Elastomer Core with Micro Titanium Spheres,https://m.media-amazon.com/images/I/51P-csX02nL._AC_UL320_.jpg,https://www.amazon.com/dp/B00442D8TA,4.2,0,20.0,0.0,88,False,0
B07KBD4CX5,Inspirational Necklace Stainless Steel Dog Tag Always Remember You are Braver to My Granddaughter Grandson Gifts from Grandma Grandpa,https://m.media-amazon.com/images/I/71egQVpyMcL._AC_UL320_.jpg,https://www.amazon.com/dp/B07KBD4CX5,4.8,0,9.99,0.0,88,False,0
B0B6SC32B8,Handmade 3mm Black Silk Cord Chain Necklace With Stainless Steel bayonet Clasp Unisex soft and smooth silk Chain For Men Women Girl Boy 14-36inch & Free Steel Silk Chain,https://m.media-amazon.com/images/I/61KvpVwozdL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B6SC32B8,0.0,0,9.99,0.0,88,False,0
B0B3DG8YMB,"Braided Leather Bracelets for Men, Mens Leather Bracelet with Stainless Steel Magnetic Clasp Bangle Bracelet Wristband Christmas Graduation Birthday Back to School Gifts for Son Grandson",https://m.media-amazon.com/images/I/61kdgfAfpxL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B3DG8YMB,4.6,0,12.98,0.0,88,False,200
B09YXJ2WCF,Full Grain Italian Leather Convertible Backpack Purse for Women Travel Laptop Backpack with luggage strap,https://m.media-amazon.com/images/I/71NpPINT+AL._AC_UL320_.jpg,https://www.amazon.com/dp/B09YXJ2WCF,4.9,0,164.99,0.0,109,False,0
B08N59B9SB,"Business Laptop Backpack Commuter Travel Carry On, Grey, 17 Inch",https://m.media-amazon.com/images/I/9162Ns5RmIL._AC_UL320_.jpg,https://www.amazon.com/dp/B08N59B9SB,4.3,0,59.3,0.0,109,False,0
B01FFA730Y,"Slim Laptop Backpack for Men Women,15.6 inch Theft Proof Lightweight Black Backpack with USB Charging Port, Business Travel College Commute Work Bag Daypack,Grey",https://m.media-amazon.com/images/I/9135saXJfvL._AC_UL320_.jpg,https://www.amazon.com/dp/B01FFA730Y,4.7,0,29.78,31.98,109,False,50
B00KGEZBGS,Flex Side Pocket Delta,https://m.media-amazon.com/images/I/31Bjbd9Pd7L._AC_UL320_.jpg,https://www.amazon.com/dp/B00KGEZBGS,4.8,0,31.74,0.0,109,False,0
B07QPMVKF6,Adjustable Jacquard Weave Purse Strap Replacement Crossbody Shoulder Strap for Handbag Laptop Bag Etc,https://m.media-amazon.com/images/I/71WCSkXGABL._AC_UL320_.jpg,https://www.amazon.com/dp/B07QPMVKF6,4.4,0,8.9,0.0,109,False,0
B0C27YQ2PJ,Laptop Backpack for Women Fits 15.6 Inch Notebook Computer Bag Purse Casual Daypack Travel Work Backpacks (Black),https://m.media-amazon.com/images/I/61GjsYFxDZL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C27YQ2PJ,5.0,0,39.99,0.0,109,False,0
B0B6CM781M,"The Transit Backpack - 30L Premium Nylon 15.6"" Unisex Laptop Bag With Luggage Sleeve (Crypto)",https://m.media-amazon.com/images/I/61VBeTEGr6L._AC_UL320_.jpg,https://www.amazon.com/dp/B0B6CM781M,4.5,0,119.0,0.0,109,False,0
B0CBJVLHYZ,Laptop Backpack for Women Smart Tote Handle Wide Open Casual Daypack Work Travel Bookbag Fits 15 Inch Ultrabook Notebook (Black),https://m.media-amazon.com/images/I/51mxSvYv5YL._AC_UL320_.jpg,https://www.amazon.com/dp/B0CBJVLHYZ,0.0,0,45.99,0.0,109,False,0
B0C1YZ52G7,"16 Inch Leather Brief Briefcases Laptop Messenger Bags for Men, Office Business Travel Bag,Men Shoulder Bags",https://m.media-amazon.com/images/I/71c7gLlK1XL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C1YZ52G7,0.0,0,68.99,0.0,109,False,0
B0C7JVS9MG,Leather backpacks for women -Travel laptop backpack women - Large travel back pack - Small shoulder bookbag for women. (Black),https://m.media-amazon.com/images/I/6152UIe2S0L._AC_UL320_.jpg,https://www.amazon.com/dp/B0C7JVS9MG,1.0,0,30.0,0.0,109,False,0
B07MDJVDNQ,"Daypack College School Backpack Large Travel Hiking Bags for Men Women,Waterproof Computer Bag Fits 15.6 Inch Laptop",https://m.media-amazon.com/images/I/617JHE1h84L._AC_UL320_.jpg,https://www.amazon.com/dp/B07MDJVDNQ,4.5,0,22.99,0.0,109,False,0
B0CG5G94Y7,Cartoon Backpack 17 Inch Casual Backpack Laptop Anime Print Cute Look Big Room Bookbag for Boys Girls School Travel (anime C),https://m.media-amazon.com/images/I/91y93Sb6ULL._AC_UL320_.jpg,https://www.amazon.com/dp/B0CG5G94Y7,0.0,0,28.89,0.0,109,False,0
B091GSFS81,"Students Backpack Boy Girl School Bookbag,Fashion Color Leopard Print Waterproof 15In Laptop Backpack for Children Outdoor Camping Travel Daypack Casual Bags",https://m.media-amazon.com/images/I/71vtyxztDcL._AC_UL320_.jpg,https://www.amazon.com/dp/B091GSFS81,4.9,0,33.99,0.0,109,False,0
B0C5W34MNW,"Lunar Rolling Backpack, Laptop Bag with Wheels, Matcha Checkers, 19.5""",https://m.media-amazon.com/images/I/61DaXyCUd4L._AC_UL320_.jpg,https://www.amazon.com/dp/B0C5W34MNW,0.0,0,84.99,94.99,109,False,0
B0C9MMHRHD,Leather Laptop Backpack Women 15.6 inch Computer Backpack Travel Business Shoulder Bags Vintage Casual Daypack Beige＆Brown,https://m.media-amazon.com/images/I/71cRmqh7cHL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C9MMHRHD,4.1,0,89.99,0.0,109,False,0
B0B4PPN5BR,Women's Laptop Backpack 13 - Adelaide 3,https://m.media-amazon.com/images/I/61lwKqyq23L._AC_UL320_.jpg,https://www.amazon.com/dp/B0B4PPN5BR,0.0,0,105.29,0.0,109,False,0
B08B5PB1DS,"iCozzier Laptop Shoulder Bag, 13-13.3 Inch Laptop Tablet Sleeve Case Horizontal and Vertical Style with Handle & Removable Shoulder Strap for 13.3"" Macbook/Notebook/11 iPad Pro 2020",https://m.media-amazon.com/images/I/81aP-OeEsDL._AC_UL320_.jpg,https://www.amazon.com/dp/B08B5PB1DS,4.2,0,27.97,0.0,109,False,0
B078HQFDZR,"Myra Bags Genuine Leather with Cowhide Laptop Bag S-0728, Tan, Khaki, Brown, One_Size",https://m.media-amazon.com/images/I/61ByYa8O40L._AC_UL320_.jpg,https://www.amazon.com/dp/B078HQFDZR,4.8,0,98.0,0.0,109,False,0
B0CB83PVJZ,Anime Backpacks Cartoon Casual Backpacks Full Print Backpacks Multifunctional Fashion Backpacks Laptop Bags,https://m.media-amazon.com/images/I/71-sNLPT6OL._AC_UL320_.jpg,https://www.amazon.com/dp/B0CB83PVJZ,0.0,0,27.99,0.0,109,False,0
B0C7MFL5LV,Marble Texture Laptop Bag for Women Men Lightweight Travel Computer Tote Bag Back to School Gifts Round Mouse Pad Set,https://m.media-amazon.com/images/I/71iAhGZp18L._AC_UL320_.jpg,https://www.amazon.com/dp/B0C7MFL5LV,5.0,0,23.99,0.0,109,False,0
B07K6FR5KW,"MOSISO Laptop Shoulder Bag Compatible with MacBook Pro 16 inch 2023-2019 M2 A2780 M1 A2485 Pro/Max A2141/Pro 15 A1398,15-15.6 inch Notebook, Polyester Briefcase Sleeve with Side Handle, Deep Teal",https://m.media-amazon.com/images/I/81q0hOZTl1L._AC_UL320_.jpg,https://www.amazon.com/dp/B07K6FR5KW,4.6,0,15.19,18.99,109,False,0
B0BRSJG3FZ,Voyageur Hannah Leather Backpack - Laptop Backpack for Women - For Everyday Use & Travel - Pearl Grey,https://m.media-amazon.com/images/I/714oAt0HPCL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BRSJG3FZ,0.0,0,595.0,0.0,109,False,0
B007FM92ZK,"Tie Holder, Black, One Size",https://m.media-amazon.com/images/I/71P0LoaQjUL._AC_UL320_.jpg,https://www.amazon.com/dp/B007FM92ZK,5.0,0,58.21,0.0,109,False,0
B0CGN7CW3N,"3PCS Blue Friends Backpack 17 Inch Aesthetic Casual Pesonalized Backpack Set, Breathable Portable Large Capacity Daypack, Lightweight(Blue)",https://m.media-amazon.com/images/I/71sKR7KQbHL._AC_UL320_.jpg,https://www.amazon.com/dp/B0CGN7CW3N,1.0,0,28.99,42.99,109,False,0
B0C23RN8VF,Yellow Banana Backpack School Bag Lightweight Laptop Backpacks Students Travel Daypack with Reflective Stripes,https://m.media-amazon.com/images/I/711kzLg2okL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C23RN8VF,4.0,0,37.99,0.0,109,False,0
B0BY8FVQK7,Doodle Boho Mushroom Backpack School Book Bag Laptop Backpacks Travel Hiking Camping Day Pack,https://m.media-amazon.com/images/I/71W7pqGE-LL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BY8FVQK7,0.0,0,29.99,0.0,109,False,0
B0B773R5LT,"3 Compartment Laptop Backpack Casual Travel Backpack for Men and Women, Durable Medium College Bookbag Computer Bag Backpack for Adult Galaxy Sky",https://m.media-amazon.com/images/I/612n6YguYxL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B773R5LT,3.8,0,15.99,0.0,109,False,0
B0C2ZGYHWJ,Real Leather Messenger Bag for Men and Women Vintage Computer Laptop Briefcase Satchel Crossbody Work Bags (Brown),https://m.media-amazon.com/images/I/918bZ5ObqBL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C2ZGYHWJ,0.0,0,82.99,0.0,109,False,0
B0CCYGDY4X,"Large Travel Backpack for Women Men - 40L Carry On Backpack Airline Approved Personal Item Bag for 15.6 Inch Laptop Backpack, Hiking Waterproof Outdoor Sports Casual Daypack Travel Essentials",https://m.media-amazon.com/images/I/61H5Kw6QpfL._AC_UL320_.jpg,https://www.amazon.com/dp/B0CCYGDY4X,4.7,0,39.99,0.0,109,False,50
B0991YSZNK,"Rolling Laptop Bag for 14 Inch Laptop,19 Inch Roller Bookbag for Girl Boy,Wheeled Computer Bag,Briefcase on Wheels,Trolley School Bag Space,Schoolbag with Wheels",https://m.media-amazon.com/images/I/61Q4WAfuCYL._AC_UL320_.jpg,https://www.amazon.com/dp/B0991YSZNK,4.5,0,105.99,135.99,109,False,0
B0BRKVGWPF,Mexico Flag Backpack Patriotic Mexican Backpack Casual Travel Laptop Daypack for Men Women,https://m.media-amazon.com/images/I/611hR4RmOEL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BRKVGWPF,5.0,0,36.99,0.0,109,False,0
B08LNZ82QF,Archeon 24 Laptop Backpack,https://m.media-amazon.com/images/I/81HczVVVQ5L._AC_UL320_.jpg,https://www.amazon.com/dp/B08LNZ82QF,4.4,0,170.05,0.0,109,False,0
B01MRBARL5,"Southhampton 15.6 Inch Laptop Slim Brief Briefcase, Black, One Size",https://m.media-amazon.com/images/I/71+VoLDpzwL._AC_UL320_.jpg,https://www.amazon.com/dp/B01MRBARL5,4.5,0,42.0,93.99,109,False,0
B07MY47DD9,"Leather Adjustable Padded Replacement Shoulder Strap with Metal Swivel Hooks for Messenger, Laptop, Camera, Duffle Bags & More",https://m.media-amazon.com/images/I/71GAeO727fL._AC_UL320_.jpg,https://www.amazon.com/dp/B07MY47DD9,3.7,0,19.99,0.0,109,False,0
B08JYPH4BP,"Basketball Backpack Bag for Laptop,Sports Soccer with Ball Compartment",https://m.media-amazon.com/images/I/71-4LDJLLuL._AC_UL320_.jpg,https://www.amazon.com/dp/B08JYPH4BP,4.2,0,29.99,0.0,109,False,0
B087QV998T,Transporter Panel Loader Laptop Backpack,https://m.media-amazon.com/images/I/71f7w7Rl8NL._AC_UL320_.jpg,https://www.amazon.com/dp/B087QV998T,4.4,0,114.49,124.95,109,False,0
B08L4YBZNX,"Omnpak 15.6 Inch Laptop Bag, Business Briefcase with Combination Lock, Water Repellent Notary Document Bag for Men Women - Fits 15.6-inch Computer/Notebook/Tablet",https://m.media-amazon.com/images/I/61o2jKPly7L._AC_UL320_.jpg,https://www.amazon.com/dp/B08L4YBZNX,4.4,0,41.99,0.0,109,False,0
B0BDMBJN97,"Valore Backpack Carrying Case for 15.6'' Notebook - Shoulder Strap, Trolley Strap - BLACK",https://m.media-amazon.com/images/I/91GMH4s6LGL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BDMBJN97,0.0,0,29.61,0.0,109,False,0
B0C49MTHTP,Polare 17.3 Inch Full Grain Leather Business Large Laptop Backpack 26L Travel Retro Daypack Weekender Computer Rucksack,https://m.media-amazon.com/images/I/71FXZNOM0ZL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C49MTHTP,5.0,0,149.99,175.99,109,False,0
